slug,sector,name,alternate_name,canonical_name_ar,canonical_name_en,city,district,short_address,branch_group,branch_label,reference_url,category,google_rating,google_reviews_count,price_level,work_friendly,group_friendly,late_night,family_friendly,indoor_seating,outdoor_seating,parking,quietness,crowd_level,specialty_coffee,desserts,official_instagram,phone,hours_summary,editorial_summary,place_personality,best_visit_time,why_choose_it,not_for_whom,confidence,status,duplicate_of,archive_reason,last_verified_at,last_updated_at,source_notes
samraa-cafe,cafes,سمراء كافيه,Samraa Cafe,سمراء كافيه,Samraa Cafe,بريدة,غير متحقق,طريق أبو بكر الصديق,samraa-cafe,main,,كافيه / مقهى,4.0,4052,$$,unknown,yes,yes,unknown,unknown,unknown,unknown,low,high,unknown,unknown,,,مفتوح حتى 2:30 ص,اسم جماهيري معروف مع حضور قوي ومراجعات ضخمة، لكنه يحتاج تثبيت تفاصيل التجربة.,اجتماعي وحيوي,قبل الذروة المسائية,حضور قوي ومراجعات ضخمة على محور معروف.,من يبحث عن هدوء عالٍ أو تجربة مختصة مؤكدة.,medium,partially_verified,,,2026-03-10,,Google Maps + no confirmed official account | Cleaning pass: normalized garbled text where confidently recoverable
booq-roastery-cafe,cafes,مقهى ومحمصة بوق,Booq Roastery & Cafe,مقهى ومحمصة بوق,Booq Roastery & Cafe,بريدة,النهضة,طريق أبو بكر الصديق، حي النهضة، بريدة 52389,booq,nahdah,https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A8%D9%88%D9%82%E2%80%AD/data=!4m7!3m6!1s0x157f5754be80d53b:0xc984f4dc49a84e17!8m2!3d26.4010867!4d43.9377844!16s%2Fg%2F11txrt_8vb!19sChIJO9WAvlRXfxURF06oSdz0hMk?authuser=0&hl=ar&rclk=1,مقهى / محمصة,4.3,2239,غير متحقق,partial,yes,yes,unknown,unknown,unknown,unknown,medium,high,yes,yes,https://www.instagram.com/pooq.sa/,,مفتوح حتى 3 ص,محمصة ومقهى ثقيل الوزن محليًا مع حضور واضح في السوق.,مختص وعملي,بعد الظهر أو بداية المساء,هوية محمصة + حضور محلي واضح + ثقل مراجعات.,من يريد هدوءًا عاليًا جدًا.,high,verified,,,2026-03-10,,Google Maps direct URL + official Instagram + place panel | Cleaning pass: normalized garbled text where confidently recoverable
ramadi-lounge,cafes,رمادي لاونج,Ramadi Lounge,رمادي لاونج,Ramadi Lounge,بريدة,النهضة,3161 طريق عثمان بن عفان، حي النهضة,ramadi-lounge,nahdah,https://www.google.com/maps/place/%D8%B1%D9%85%D9%80%D9%80%D9%80%D9%80%D8%A7%D8%AF%D9%8A+%D9%84%D8%A7%D9%88%D9%86%D8%AC%E2%80%AD/data=!4m7!3m6!1s0x157f57bf8197e215:0x1b38f49f4cd93ede!8m2!3d26.4078605!4d43.9272243!16s%2Fg%2F11rjl5rxfs!19sChIJFeKXgb9XfxUR3j7ZTJ_0OBs?authuser=0&hl=ar&rclk=1,مقهى / لاونج,4.5,2986,$$,no,yes,yes,unknown,yes,unknown,unknown,low,high,unknown,yes,https://www.instagram.com/ramadilounge/?hl=ar,,مفتوح وقت التحقق,لاونج جماهيري بارز موجه أكثر للتجربة الاجتماعية الليلية.,اجتماعي ليلي,المساء المبكر,أجواء ليلية وحضور رسمي قوي.,من يريد مكان عمل هادئ.,high,verified,,,2026-03-10,,Google Maps direct URL + official Instagram + rich result | Cleaning pass: normalized garbled text where confidently recoverable
canto-specialty-coffee-prince-sultan,cafes,كانتو للقهوة المختصة,Canto Specialty Coffee,كانتو للقهوة المختصة,Canto Specialty Coffee,بريدة,غير متحقق,طريق الأمير سلطان بن عبدالعزيز,canto-buraidah,prince-sultan,https://www.google.com/maps/place/%D9%83%D8%A7%D9%86%D8%AA%D9%88+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%B5%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f59584c800d95:0x719e208882c6da8f!8m2!3d26.3702207!4d43.9800096!16s%2Fg%2F11m_cyp5g9!19sChIJlQ2ATFhZfxURj9rGgoggnnE?authuser=0&hl=ar&rclk=1,مقهى / قهوة مختصة,4.7,1502,1–20 ر.س.,partial,yes,yes,unknown,unknown,unknown,unknown,medium,medium,yes,unknown,,,مفتوح حتى 4:30 ص,سجل فرع مستقل على طريق الأمير سلطان، لكن ربطه الرسمي ببقية فروع كانتو في بريدة ما زال غير محسوم.,مختص حديث,بعد العصر,اسم قوي في شريحة القهوة المختصة.,من يريد سجلًا نهائيًا بلا تعارض فروع.,medium,branch_conflict,,,2026-03-10,,Google Maps direct URL; branch separated but no confirmed official account | Cleaning pass 2: retained as branch_conflict pending official branch map
ayl-cafe,cafes,أيل كافيه,Ayl Cafe,أيل كافيه,Ayl Cafe,بريدة,البساتين,الطريق الدائري الداخلي - الضلع الشرقي، حي البساتين,ayl-cafe,bastatin,https://www.google.com/maps/place/%D8%A3%D9%8A%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x157f59a3f8c51ccf:0x21bddc5bd6dd0be7!8m2!3d26.3288377!4d44.0108055!16s%2Fg%2F11p_34399h!19sChIJzxzF-KNZfxUR5wvd1lvcvSE?authuser=0&hl=ar&rclk=1,كافيه,4.7,1171,20–40 ر.س.,yes,yes,yes,partial,yes,unknown,unknown,medium,medium,unknown,yes,https://www.instagram.com/aylcfe/?hl=ar,,مفتوح وقت التحقق، وظهر أيضًا 4:00م - 2:00ص,كافيه عصري شرقي بريدة بحضور رقمي واضح وساعات مناسبة للمساء.,عصري ومرتب,بعد المغرب,حضور رسمي واضح وتقييم قوي.,من يحتاج قسم عوائل مكتملًا الآن.,high,verified,,,2026-03-10,,Google Maps direct URL + official Instagram + search snippet | Cleaning pass: normalized garbled text where confidently recoverable
nord-cafe,cafes,نورد كافية,Nord Cafe,نورد كافية,Nord Cafe,بريدة,الريان,حي الريان، بريدة,nord-cafe,rayan,https://www.google.com/maps/place/%D9%86%D9%88%D8%B1%D8%AF+%D9%83%D8%A7%D9%81%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f5714b7e7efbd:0xc8d6ba2494220d93!8m2!3d26.396662!4d43.9240054!16s%2Fg%2F11gd1wq_xy!19sChIJve_ntxRXfxURkw0ilCS61sg?authuser=0&hl=ar&rclk=1,كافيه,4.5,896,20–40 ر.س.,yes,yes,yes,unknown,unknown,unknown,unknown,high,medium,yes,yes,https://www.instagram.com/nordcafes/?hl=ar,0565155599,يوميًا 6am > 2am، والجمعة بعد صلاة الجمعة,كافيه منظم وواضح الهوية، يميل إلى الجمع بين القهوة المختصة والجلسة الهادئة.,هادئ ومرتب,الصباح المتأخر أو المساء المبكر,معلومات رسمية أوضح من معظم السجلات.,من يريد لاونج اجتماعيًا صاخبًا.,high,verified,,,2026-03-10,,Google Maps + official Instagram + phone + hours from official snippet | Cleaning pass: normalized garbled text where confidently recoverable
vekt-cafe,cafes,فكت كافيه,Vekt Cafe,فكت كافيه,Vekt Cafe,بريدة,غير متحقق,طريق الملك سلمان,vekt-cafe,king-salman,https://www.google.com/maps/place/%D9%81%D9%83%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%7C+Vekt+cafe%E2%80%AD/data=!4m7!3m6!1s0x157f5707b50a435d:0xba4730e52cdb336e!8m2!3d26.3960652!4d43.9365427!16s%2Fg%2F11vyf9zcv9!19sChIJXUMKtQdXfxURbjPbLOUwR7o?authuser=0&hl=ar&rclk=1,كافيه,4.7,824,1–20 ر.س.,partial,yes,yes,unknown,unknown,unknown,unknown,medium,medium,unknown,yes,,,مفتوح حتى 4:45 ص,قيمة قوية مقابل السعر ويستحق اهتمامًا تحريريًا واضحًا.,صغير ومحبوب,بعد العصر,قيمة سعرية قوية وتقييم مرتفع.,من يريد توثيقًا رسميًا كاملًا الآن.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL only; no confirmed official account | Cleaning pass: normalized garbled text where confidently recoverable
adham-specialty-coffee,cafes,أدهم,أدهم | قهوة مختصة,أدهم,Adham Specialty Coffee,بريدة,غير متحقق,طريق الملك خالد,adham-specialty-coffee,king-khalid,https://www.google.com/maps/place/%D8%A3%D8%AF%D9%87%D9%85+%7C+%D9%82%D9%87%D9%88%D8%A9+%D9%85%D8%AE%D8%AA%D8%B5%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f59503dc7d065:0xdfca6033b7d0b4f3!8m2!3d26.364522!4d43.9668487!16s%2Fg%2F11pzrmfjld!19sChIJZdDHPVBZfxUR87TQtzNgyt8?authuser=0&hl=ar&rclk=1,كافيه / قهوة مختصة,4.6,686,20–40 ر.س.,yes,yes,yes,unknown,unknown,unknown,unknown,high,medium,yes,yes,,,مفتوح حتى 4:30 ص,مكان مختص واعد ويميل للهدوء أكثر من الكافيهات الجماهيرية.,مختص هادئ,الصباح أو أول المساء,مرشح جيد للعمل والقهوة المختصة.,من يريد حضورًا اجتماعيًا صاخبًا.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL + review summary; no official source confirmed | Cleaning pass: normalized garbled text where confidently recoverable
canto-abu-bakr,cafes,كانتو,كانتو / CANTO,كانتو,CANTO,بريدة,غير متحقق,طريق أبو بكر الصديق,canto-buraidah,abu-bakr,https://www.google.com/maps/place/CANTO/data=!4m7!3m6!1s0x157f579d6a8e8eed:0x8faca81075449a3a!8m2!3d26.4022144!4d43.937257!16s%2Fg%2F11lk9t2jxn!19sChIJ7Y6Oap1XfxUROppEdRCorI8?authuser=0&hl=ar&rclk=1,مقهى,4.8,860,1–20 ر.س.,partial,yes,yes,unknown,unknown,unknown,unknown,medium,medium,unknown,unknown,,,مفتوح على مدار الساعة,فرع أبو بكر يبدو جزءًا من شبكة فروع كانتو داخل بريدة، لكن التعيين الرسمي النهائي ما زال غير محسوم.,حديث وممتد الساعات,خارج الذروة الليلية,24 ساعة وتقييم مرتفع.,من يريد حسم العلامة الرسمية الآن.,medium,branch_conflict,,,2026-03-10,,Google Maps direct URL; branch separated but official mapping unresolved | Cleaning pass 2: normalized branch naming and retained as branch_conflict
yol-cafe,cafes,يول,YOL,يول,YOL,بريدة,غير متحقق,طريق عثمان بن عفان,yol-cafe,uthman-bin-affan,https://www.google.com/maps/place/%D9%8A%D9%88%D9%84+%7C+YOL%E2%80%AD/data=!4m7!3m6!1s0x157f57439fc5a225:0x89603e25cdfa8b12!8m2!3d26.407839!4d43.9273324!16s%2Fg%2F11p0_gcsn3!19sChIJJaLFn0NXfxUREov6zSU-YIk?authuser=0&hl=ar&rclk=1,كافيه,4.0,1558,غير متحقق,unknown,yes,yes,unknown,unknown,unknown,unknown,low,high,unknown,yes,,,مفتوح حتى 3 ص,كافيه جماهيري مشهور أكثر من كونه مختصًا بوضوح.,جماهيري معروف,قبل الذروة,شهرة عالية ومراجعات كثيرة.,من يبحث عن هدوء عالٍ.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
glo-cafe,cafes,قلو كافيه,Glo Cafe,قلو كافيه,Glo Cafe,بريدة,غير متحقق,طريق أبو بكر,glo-cafe,abu-bakr,https://www.google.com/maps/place/%D9%82%D9%84%D9%88+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x157f57cc4c4dfdc7:0x5a75390f72517126!8m2!3d26.4075755!4d43.9334796!16s%2Fg%2F11scbt47jv!19sChIJx_1NTMxXfxURJnFRcg85dVo?authuser=0&hl=ar&rclk=1,مقهى,4.1,1245,20–40 ر.س.,unknown,yes,yes,unknown,unknown,unknown,unknown,medium,high,unknown,unknown,,,مفتوح حتى 3 ص,خيار معروف ومفيد للدليل من زاوية الانتشار أكثر من التميز الحاد.,حيوي ومعروف,أول الليل,كثافة مراجعات مرتفعة على محور مهم.,من يطلب أعلى تميز نوعي فقط.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
oryx-coffee,cafes,أوريكس كافية,Oryx Coffee,أوريكس كافية,Oryx Coffee,بريدة,غير متحقق,طريق الملك عبدالله,oryx-coffee,king-abdullah,https://www.google.com/maps/place/%D8%A7%D9%88%D8%B1%D9%8A%D9%83%D8%B3+%D9%83%D8%A7%D9%81%D9%8A%D8%A9+Oryx+Coffee%E2%80%AD/data=!4m7!3m6!1s0x157f515c85ee01c1:0x8b2a380bd91bb4dc!8m2!3d26.414774!4d43.9363211!16s%2Fg%2F11ksq2nzcm!19sChIJwQHuhVxRfxUR3LQb2Qs4Kos?authuser=0&hl=ar&rclk=1,كافيه,4.1,633,غير متحقق,unknown,yes,yes,unknown,unknown,unknown,unknown,medium,medium,unknown,yes,,,مفتوح حتى 4 ص,كافيه محلي بوزن متوسط وسمعة تشغيلية مقبولة.,عملي,المساء المبكر,حضور محلي متوسط جيد.,من يريد أعلى ثقة تشغيلية الآن.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
sum-cafe,cafes,sum cafe,غير متحقق,sum cafe,sum cafe,بريدة,غير متحقق,غير متحقق,sum-cafe,unknown,https://www.google.com/maps/place/sum+cafe/data=!4m7!3m6!1s0x157f57cf8fed9e99:0xa538023df66a969f!8m2!3d26.4066347!4d43.9000909!16s%2Fg%2F11mt6tvz4f!19sChIJmZ7tj89XfxURn5Zq9j0COKU?authuser=0&hl=ar&rclk=1,مقهى,4.7,568,غير متحقق,unknown,yes,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,مفتوح حتى 3 ص,واعد لكن يحتاج جولة تحقق إضافية قبل رفع الثقة.,غير متحقق,غير متحقق,التقييم المرتفع فقط.,أي اعتماد تشغيلي نهائي حاليًا.,low,needs_review,,,2026-03-10,,Google Maps only; identity still weak | Cleaning pass: normalized garbled text where confidently recoverable
ratel-cafe,cafes,رتل كافيه,Ratel Cafe,رتل كافيه,Ratel Cafe,بريدة,غير متحقق,طريق الملك خالد,ratel-cafe,king-khalid,https://www.google.com/maps/place/%D8%B1%D8%AA%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x157f592b4cc393cf:0x580b2068b9aeb14!8m2!3d26.3653686!4d43.9664805!16s%2Fg%2F11h6dj8lv6!19sChIJz5PDTCtZfxURFOuaiwaygAU?authuser=0&hl=ar&rclk=1,كافيه,4.3,567,20–40 ر.س.,partial,yes,partial,unknown,unknown,unknown,unknown,high,medium,yes,unknown,,,مفتوح حتى 12 ص,مكان مرتب نسبيًا ويميل للهدوء أكثر من الأماكن الجماهيرية الصاخبة.,هادئ نسبيًا,العصر أو المساء المبكر,يميل للهدوء والقهوة المختصة نسبيًا.,من يريد سهرًا متأخرًا جدًا.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
coffee-title,cafes,عنوان القهوة,غير متحقق,عنوان القهوة,Coffee Title,بريدة,غير متحقق,طريق علي بن أبي طالب,coffee-title,ali-bin-abi-talib,https://www.google.com/maps/place/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f590030ffe0b3:0xc4026a318bba77c8!8m2!3d26.3865965!4d43.9631589!16s%2Fg%2F11vry4k7zn!19sChIJs-D_MABZfxURyHe6izFqAsQ?authuser=0&hl=ar&rclk=1,كافيه,4.5,490,1–20 ر.س.,partial,yes,yes,unknown,unknown,unknown,unknown,medium,medium,unknown,unknown,,,مفتوح على مدار الساعة,خيار عملي مرن أكثر من كونه وجهة بهوية متخصصة.,عملي دائم,حسب الحاجة,تشغيل 24 ساعة وسعر ظاهر.,من يريد هوية متخصصة جدًا.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
hanim-cafe,cafes,هانم,HANIM,هانم,HANIM,بريدة,غير متحقق,طريق عمر بن الخطاب,hanim-cafe,omar-bin-khattab,https://www.google.com/maps/place/%D9%87%D8%A7%D9%86%D9%85+%7C+HANIM%E2%80%AD/data=!4m7!3m6!1s0x157f574386d15d1f:0xa588ed1360522aba!8m2!3d26.4108543!4d43.9165666!16s%2Fg%2F11xdl2rq2h!19sChIJH13RhkNXfxURuipSYBPtiKU?authuser=0&hl=ar&rclk=1,كافيه,4.6,335,20–40 ر.س.,partial,yes,yes,unknown,unknown,unknown,unknown,medium,medium,unknown,unknown,,,مفتوح حتى 3 ص,مكان بطابع مختلف نسبيًا وحضور جيد في المراجعات.,متنوع,المساء,يضيف تنوعًا تحريريًا.,من يريد سجلًا مكتمل التحقق.,medium,partially_verified,,,2026-03-10,,Google Maps direct URL | Cleaning pass: normalized garbled text where confidently recoverable
pantry-cafe,cafes,بانتري,Pantry,بانتري,Pantry,بريدة,غير متحقق,طريق أبو بكر الصديق,pantry-cafe,abu-bakr,https://www.google.com/maps/place/%D8%A8%D8%A7%D9%86%D8%AA%D8%B1%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x157f572214f1c1db:0x64a02c6aa8c8315!8m2!3d26.3963754!4d43.9391959!16s%2Fg%2F11x1vr36qb!19sChIJ28HxFCJXfxURFYOMqsYCSgY?authuser=0&hl=ar&rclk=1,كافيه,3.7,597,20–40 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,Coverage-first record added in Expansion Round 1; awaits enrichment later.,,,,,medium,profiled,,,,2026-03-11,Expansion Round 1 from Google Maps discovery queue | Cleaning pass: normalized garbled text where confidently recoverable
creed-cafe,cafes,كريد,Creed,كريد,Creed,بريدة,غير متحقق,طريق عثمان بن عفان,creed-cafe,uthman-bin-affan,https://www.google.com/maps/place/%D9%83%D8%B1%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x157f5733c86e97a7:0x4caaa08ac284e0cc!8m2!3d26.4095547!4d43.926831!16s%2Fg%2F11p5bq102w!19sChIJp5duyDNXfxURzOCEwoqgqkw?authuser=0&hl=ar&rclk=1,كافيه,4.3,528,20–40 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,Coverage-first record added in Expansion Round 1; awaits enrichment later.,,,,,medium,profiled,,,,2026-03-11,Expansion Round 1 from Google Maps discovery queue | Cleaning pass: normalized garbled text where confidently recoverable
canto-ali-bin-abi-talib,cafes,كانتو للقهوة المختصة,Canto Specialty Coffee,كانتو للقهوة المختصة,Canto Specialty Coffee,بريدة,غير متحقق,طريق علي بن أبي طالب,canto-buraidah,ali-bin-abi-talib,https://www.google.com/maps/place/%D9%83%D8%A7%D9%86%D8%AA%D9%88+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%B5%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f5999fed1d213:0x532672ed97c5da91!8m2!3d26.3790737!4d43.9520723!16s%2Fg%2F11pf5klztx!19sChIJE9LR_plZfxURkdrFl-1yJlM?authuser=0&hl=ar&rclk=1,مقهى / قهوة مختصة,4.7,513,1–20 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,فرع علي بن أبي طالب محتفظ به كسجل مستقل مؤقتًا إلى أن يُحسم الربط الرسمي بين فروع كانتو داخل المدينة.,,,,,medium,branch_conflict,,,,2026-03-11,Expansion Round 1 discovery queue | Cleaning pass 2: retained as branch_conflict pending official branch map
a-plus-cafe,cafes,أي بلس,A Plus,أي بلس,A Plus,بريدة,غير متحقق,طريق أبو بكر الصديق,a-plus-cafe,abu-bakr,https://www.google.com/maps/place/%D8%A7%D9%8A+%D8%A8%D9%84%D8%B3+A+Plus%E2%80%AD/data=!4m7!3m6!1s0x157f570040c98843:0x9d0e567d1e51c1c!8m2!3d26.4033887!4d43.9358201!16s%2Fg%2F11w3pfpfpn!19sChIJQ4jJQABXfxURHBzl0Wfl0Ak?authuser=0&hl=ar&rclk=1,كافيه,4.5,504,20–40 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,Coverage-first record added in Expansion Round 1; awaits enrichment later.,,,,,medium,profiled,,,,2026-03-11,Expansion Round 1 from Google Maps discovery queue | Cleaning pass: normalized garbled text where confidently recoverable
md-cafe,cafes,إم دي,MD,إم دي,MD,بريدة,غير متحقق,طريق الملك عبدالله,md-cafe,king-abdullah,https://www.google.com/maps/place/%D8%A5%D9%85+%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x157f59cc6a9c1b61:0x20205d0abe2577be!8m2!3d26.361144!4d43.9632749!16s%2Fg%2F11rp_g7_1_!19sChIJYRucasxZfxURvnclvgpdICA?authuser=0&hl=ar&rclk=1,كافيه,4.1,485,20–40 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,Coverage-first record added in Expansion Round 1; awaits enrichment later.,,,,,medium,profiled,,,,2026-03-11,Expansion Round 1 from Google Maps discovery queue | Cleaning pass: normalized garbled text where confidently recoverable
ripple-cafe,cafes,ريبل كافية,Ripple Cafe,ريبل كافية,Ripple Cafe,بريدة,غير متحقق,طريق السلام,ripple-cafe,al-salam,https://www.google.com/maps/place/%D8%B1%D9%8A%D8%A8%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x157f57a914186c61:0x35d0cc6f6b439711!8m2!3d26.3485353!4d43.9317691!16s%2Fg%2F11sk0z1nrp!19sChIJYWwYFKlXfxUREZdDa2_M0DU?authuser=0&hl=ar&rclk=1,كافيه,4.3,468,20–40 ر.س.,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,Coverage-first record added in Expansion Round 1; awaits enrichment later.,,,,,medium,profiled,,,,2026-03-11,Expansion Round 1 from Google Maps discovery queue | Cleaning pass: normalized garbled text where confidently recoverable
