slug,sector,name,alternate_name,canonical_name_ar,canonical_name_en,city,district,short_address,branch_group,branch_label,reference_url,category,google_rating,google_reviews_count,price_level,work_friendly,group_friendly,late_night,family_friendly,indoor_seating,outdoor_seating,parking,quietness,crowd_level,specialty_coffee,desserts,official_instagram,phone,hours_summary,editorial_summary,place_personality,best_visit_time,why_choose_it,not_for_whom,confidence,status,duplicate_of,archive_reason,last_verified_at,last_updated_at,source_notes
dunkin-buraidah-central-1,cafes,دانكن,Dunkin,دانكن,Dunkin,بريدة,غير متحقق,غير متحقق,dunkin-buraidah,central-1,"https://www.google.com/maps/search/?api=1&query=26.3929502,43.9248075",كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مكرر مطابق لنقطة الملك سلمان المرجعية.,,,,,medium,duplicate,dunkin-king-salman-buraidah,Exact same pin/query as dunkin-king-salman-buraidah,,2026-03-11,Cleaning pass 2: exact duplicate of dunkin-king-salman-buraidah
arabica-star-king-fahd-2,cafes,أرابيكا ستار,Arabica Star,أرابيكا ستار,Arabica Star,بريدة,غير متحقق,طريق الملك فهد,arabica-star,king-fahd-2,"https://www.google.com/maps/search/?api=1&query=26.3567617,43.9654895",كافيه / مقهى,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,سجل مكرر مرجّح لسجل Arabica Star الأساسي على محور الملك فهد.,,,,,medium,duplicate,arabica-star,Likely same Arabica Star point on King Fahd corridor,,2026-03-11,Cleaning pass 2: likely duplicate of arabica-star retained as duplicate
half-million-buraidah-3,cafes,هاف مليون,Half Million,هاف مليون,Half Million,بريدة,غير متحقق,بريدة,half-million,branch-3,"https://www.google.com/maps/search/?api=1&query=26.421905,43.9097288",كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مكرر مطابق للنقطة الأولى داخل مجموعة هاف مليون.,,,,,medium,duplicate,half-million-buraidah,Exact same pin/query as half-million-buraidah,,2026-03-11,Cleaning pass 2: exact duplicate of half-million-buraidah
dunkin-buraidah-south-2,cafes,دانكن,Dunkin,دانكن,Dunkin,بريدة,غير متحقق,بريدة,dunkin-buraidah,south-2,"https://www.google.com/maps/search/?api=1&query=26.0912499,43.9368849",كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مكرر مطابق للنقطة الجنوبية الأولى داخل مجموعة دانكن.,,,,,medium,duplicate,dunkin-buraidah-south-1,Exact same pin/query as dunkin-buraidah-south-1,,2026-03-11,Cleaning pass 2: exact duplicate of dunkin-buraidah-south-1
dunkin-buraidah-0865,cafes,دانكن دونتس,Dunkin Donuts,دانكن دونتس,Dunkin Donuts,بريدة,غير متحقق,بريدة,dunkin-buraidah,0865,"https://www.google.com/maps/search/?api=1&query=26.086505,43.9667477",كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مكرر مطابق للنقطة الشرقية المرجعية داخل مجموعة دانكن.,,,,,medium,duplicate,dunkin-buraidah-east-1,Exact same pin/query as dunkin-buraidah-east-1,,2026-03-11,Cleaning pass 2: exact duplicate of dunkin-buraidah-east-1
dunkin-buraidah-3929,cafes,دانكن,Dunkin,دانكن,Dunkin,بريدة,غير متحقق,طريق الملك سلمان,dunkin-buraidah,3929,"https://www.google.com/maps/search/?api=1&query=26.3929502,43.9248075",كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مكرر مطابق لنقطة الملك سلمان المرجعية.,,,,,medium,duplicate,dunkin-king-salman-buraidah,Exact same pin/query as dunkin-king-salman-buraidah,,2026-03-11,Cleaning pass 2: exact duplicate of dunkin-king-salman-buraidah
ble-cafe-buraidah,cafes,بلي,BLE Cafe,بلي,BLE Cafe,بريدة,غير متحقق,بريدة,ble-cafe,main,https://www.instagram.com/p/Ct6buQ4N3Yl/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مرشح حقيقي ظهر في نتائج بريدة ويستحق الإدخال coverage-first قبل الإثراء.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result pointing to Instagram mention for BLE Cafe in Buraidah | Cleaning pass: normalized garbled text where confidently recoverable
slm-coffee-buraidah,cafes,سِلْم | كافية,SLM Coffee,سِلْم | كافية,SLM Coffee,بريدة,غير متحقق,بريدة,slm-coffee,main,https://www.instagram.com/slmcoffee/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/slmcoffee/,,,حساب رسمي واضح يشير إلى كافيه في بريدة؛ أُدخل كسجل discovered بحده البنيوي الأدنى.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result + official Instagram account for Buraydah cafe | Cleaning pass: normalized garbled text where confidently recoverable
dose-cafe-buraidah-rayyan,cafes,دوز كافيه,Dose Cafe,دوز كافيه,Dose Cafe,بريدة,الريان,حي الريان، شارع البخاري,dose-cafe,rayyan,https://www.instagram.com/p/CIxY72DnyUl/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,ظهر كفرع بريدة/الريان في نتيجة مباشرة؛ أُضيف coverage-first دون انتظار الإثراء.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result referencing Instagram post for Qassim/Buraidah Rayyan branch | Cleaning pass: normalized garbled text where confidently recoverable
estknan-coffee-buraidah,cafes,استكنان كافيه,Estknan Coffee,استكنان كافيه,Estknan Coffee,بريدة,البساتين,حي البساتين، طريق عمر بن عبدالعزيز,estknan-coffee,bastatin,https://www.instagram.com/estknan_coffee/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/estknan_coffee/,,,مرشح محلي حقيقي بمرجعية موقع مختصرة واضحة من Instagram/Google.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result + Instagram account snippet with Buraidah/Basatin location | Cleaning pass: normalized garbled text where confidently recoverable
qadh-coffee-buraidah,cafes,قدح كافيه,Qadh Coffee,قدح كافيه,Qadh Coffee,بريدة,غير متحقق,بريدة,qadh-coffee,main,https://www.instagram.com/qadh_coffee/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/qadh_coffee/,,,مرشح فعلي غير موجود في master؛ أُضيف كسجل discovered بدل تأجيله لنقص التفاصيل.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result + Instagram account for Qadh Coffee | Cleaning pass: normalized garbled text where confidently recoverable
avar-cafe-buraidah,cafes,أڤار كافيه,AVAR CAFE,أڤار كافيه,AVAR CAFE,بريدة,النهضة,حي النهضة,avar-cafe,nahdah,https://www.instagram.com/avarcafe/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/avarcafe/,,,اسم جديد ونظيف ظهر بمرجعية رسمية كافية لإدخاله ضمن coverage دون تعقيد زائد.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 3 coverage from Google Search result + official Instagram account referencing Buraydah/Nahdah | Cleaning pass: normalized garbled text where confidently recoverable
alia-caffee-buraidah,cafes,علياء كافيه,Alia Caffee,علياء كافيه,Alia Caffee,بريدة,الأفق,حي الأفق,alia-caffee,ufuq,https://www.instagram.com/alia_caffee/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/alia_caffee/,,من 4 عصراً إلى 12 ظهراً تقريبًا,مرشح حقيقي بمرجع رسمي واضح، أُدخل coverage-first دون انتظار طبقة إثراء أعمق.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 4 coverage from Google Search result + Instagram account snippet showing Buraidah / Al Ufuq and long operating hours | Cleaning pass: normalized garbled text where confidently recoverable
bentte-cafe-buraidah,cafes,بنتي كافيه,Bentte Cafe,بنتي كافيه,Bentte Cafe,بريدة,غير متحقق,بريدة، القصيم,bentte-cafe,main,https://www.instagram.com/benttecafe/,كافيه,,,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/benttecafe/,,يوميًا 7:30 ص - 1:00 ص,سجل جديد واضح الهوية والموقع العام؛ مناسب للإدخال السريع كـ discovered.,,,,,medium,discovered,,,,2026-03-11,"Expansion Round 4 coverage from Google Search result + Instagram account explicitly located in Buraidah, Qassim | Cleaning pass: normalized garbled text where confidently recoverable"
khawr-cafe-buraidah,cafes,خور كافيه,Khawr Cafe,خور كافيه,Khawr Cafe,بريدة,الإسكان,حي الإسكان، طريق أبو بكر الصديق,khawr-cafe,iskan,https://www.instagram.com/p/DUs_k5CjFaG/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مرشح محلي حقيقي غير موجود في master وظهر بموقع مختصر كافٍ لإدخاله مباشرة.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 4 coverage from recent Instagram post surfaced in Google results mentioning Khawr Cafe in Buraidah / Al Iskan / Abu Bakr road | Cleaning pass: normalized garbled text where confidently recoverable
another-side-cafe-buraidah,cafes,ANOTHERSIDE CAFE,Another Side Cafe,ANOTHERSIDE CAFE,Another Side Cafe,بريدة,المونسية,حي المونسية,another-side-cafe,munisiyah,https://www.instagram.com/reel/DMDk0dita-U/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,أُدخل كسجل coverage-first لأنه مرشح فعلي مع اسم وموقع مختصر ومرجع كافٍ، حتى قبل الإثراء.,,,,,medium,discovered,,,,2026-03-11,"Expansion Round 4 coverage from Instagram reel snippet surfaced in Google results mentioning ANOTHERSIDE CAFE in Al Munisiyah, Buraidah | Cleaning pass: normalized garbled text where confidently recoverable"
eleven-cafe-buraidah,cafes,ELEVEN CAFE,ELEVEN CAFE,ELEVEN CAFE,ELEVEN CAFE,بريدة,غير متحقق,بريدة,eleven-cafe,buraidah,https://www.instagram.com/elevencaf/,كافيه / قهوة مختصة,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,unknown,https://www.instagram.com/elevencaf/,,,علامة حقيقية لها حضور في بريدة ومرجع رسمي كافٍ للإدخال coverage-first.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Google Search result + Instagram account listing Buraidah among branches | Cleaning pass: normalized garbled text where confidently recoverable
vellucci-cafe-buraidah,cafes,فيلوتشي,Vellucci Cafe,فيلوتشي,Vellucci Cafe,بريدة,الريان,شارع البخاري,vellucci-cafe,bukhari,https://www.instagram.com/reel/CyrTt6dtd61/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,,,,مرشح محلي مباشر بموقع مختصر واضح في بريدة؛ أُضيف دون انتظار إثراء إضافي.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Instagram reel surfaced in Google results mentioning Buraidah / Al Bukhari street | Cleaning pass: normalized garbled text where confidently recoverable
luzz-cafe-buraidah,cafes,لِز,Luzz Cafe,لِز,Luzz Cafe,بريدة,النهضة,حي النهضة، شارع عثمان بن عفان,luzz-cafe,nahdah,https://www.instagram.com/p/DJi9jUdMIJ6/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,سجل coverage جديد لاسم ظهر بوضوح مع عنوان مختصر داخل بريدة.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Instagram post surfaced in Google results mentioning Nahdah / Uthman bin Affan in Buraidah | Cleaning pass: normalized garbled text where confidently recoverable
view-cafe-buraidah,cafes,ڤيو كافيه,View Cafe,ڤيو كافيه,View Cafe,بريدة,غير متحقق,بريدة,view-cafe,buraidah,https://www.instagram.com/view_coffee/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,https://www.instagram.com/view_coffee/,,,فرع بريدة مرشح حقيقي ضمن علامة متعددة الفروع؛ أُدخل كسجل discovered خفيف.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Google Search result + Instagram account listing Buraidah among branches | Cleaning pass: normalized garbled text where confidently recoverable
artal-cafe-buraidah,cafes,قهوة أرتال,Artal Cafe,قهوة أرتال,Artal Cafe,بريدة,السلطانة,حي السلطانة,artal-cafe,sultanah,https://www.instagram.com/p/CE9j7NxpO_e/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مرشح واضح داخل حي السلطانة ويستحق الإدخال المبكر بدل تأجيله.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Instagram post surfaced in Google results mentioning Artal cafe in Buraidah / Al Sultanah | Cleaning pass: normalized garbled text where confidently recoverable
round-cafe-qurtubah-buraidah,cafes,راوند كافيه,Round Cafe,راوند كافيه,Round Cafe,بريدة,قرطبة,حي قرطبة,round-cafe,qurtubah,https://www.instagram.com/reel/DP9odjJiCRi/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,فرع جديد مرشح بمرجع حديث وموقع مختصر واضح؛ مناسب لجولة coverage أكبر.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 5 coverage from Instagram reel surfaced in Google results mentioning new Round Cafe branch in Buraidah / Qurtubah | Cleaning pass: normalized garbled text where confidently recoverable
copper-cup-buraidah-rayyan,cafes,Copper Cup,Copper Cup,Copper Cup,Copper Cup,بريدة,الريان,حي الريان,copper-cup,rayyan,https://www.instagram.com/bloomandflux/,مقهى / قهوة مختصة,,,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,unknown,yes,unknown,,,24 ساعة,أُضيف بعتبة منخفضة لأنه مرشح محلي حقيقي ظهر بملخص واضح، مع ترك التحقق التفصيلي لاحقًا.,,,,,low,discovered,,,,2026-03-11,Expansion Round 5 coverage from local cafe roundup result citing Copper Cup as specialty coffee cafe in Buraidah / Al Rayyan; kept light intentionally | Cleaning pass: normalized garbled text where confidently recoverable
tropicano-cafe-buraidah,cafes,تروبيكانو كافيه,TROPICANO Cafe,تروبيكانو كافيه,TROPICANO Cafe,بريدة,غير متحقق,الجديعي مول، بريدة,tropicano-cafe,al-jedai-mall,https://www.instagram.com/tropican.o/,مقهى / قهوة مختصة,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,unknown,https://www.instagram.com/tropican.o/,,يوميًا 8:30 ص – 12:00 ص,مرشح حقيقي وواضح المرجع مع موقع مختصر صالح للإدخال coverage-first.,,,,,medium,discovered,,,,2026-03-11,"Expansion Round 6 coverage from Google Search result + Instagram account explicitly referencing Al Jedai Mall, Buraydah"
find-ann-cafe-buraidah,cafes,فايند آن,Find Ann,فايند آن,Find Ann,بريدة,غير متحقق,بريدة,find-ann-cafe,main,https://www.instagram.com/reel/DFNoLtRNItz/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,ذُكر ككافيه جديد في بريدة؛ أُضيف بسجل coverage خفيف بدل تأجيله.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 6 coverage from Instagram reel surfaced in Google results naming @find.ann as a new cafe in Buraidah
hiwar-cafe-buraidah,cafes,حوار كافيه,Hiwar Cafe,حوار كافيه,Hiwar Cafe,بريدة,غير متحقق,بريدة,hiwar-cafe,main,https://www.instagram.com/p/DUnW3iQjDCv/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,,,,مرشح محلي جديد ظهر بوضوح في نتائج بريدة ويستحق الإدخال المبكر.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 6 coverage from recent Instagram post surfaced in Google results mentioning Hiwar Cafe in Buraidah
luster-cafe-buraidah,cafes,لوستير كافيه,Luster Cafe,لوستير كافيه,Luster Cafe,بريدة,غير متحقق,طريق محمد بن سيرين، بريدة,luster-cafe,mohammed-bin-sirin,https://www.instagram.com/p/Cn42KhmLI_N/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,yes,unknown,unknown,unknown,unknown,unknown,,,4:00 م - 12:00 ص,ظهر بعنوان مختصر مفيد داخل بريدة؛ مناسب جدًا لجولة رفع التغطية العددية.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 6 coverage from Instagram post surfaced in Google results mentioning Luster Cafe on Mohammed bin Sirin road in Buraidah
brio-cafe-buraidah,cafes,بريو كافيه,Brio Cafe,بريو كافيه,Brio Cafe,بريدة,غير متحقق,بريدة,brio-cafe,main,https://www.instagram.com/p/DLlKFMxoweZ/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,إدخال coverage خفيف لمرشح حقيقي ظهر في سياق كوفيهات بريدة، مع إبقاء الثقة منخفضة مؤقتًا.,,,,,low,discovered,,,,2026-03-11,Expansion Round 6 coverage from Instagram result mentioning Brio Cafe in Buraidah context; kept light intentionally
labioma-cafe-buraidah,cafes,لابيوما كافيه,Labioma Cafe,لابيوما كافيه,Labioma Cafe,بريدة,البساتين,حي البساتين شرق بريدة,labioma-cafe,bastatin-east,https://www.instagram.com/reel/DTdiOPoDAk2/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مرشح حيّ البساتين ظهر مباشرة في نتائج البحث الشبكية، لذلك دخل coverage-first فورًا.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 7 district sweep from Instagram reel surfaced in Google results for Al Basatin / East Buraidah
thekra-cafe-buraidah,cafes,ذكرى كافيه,Thekra Cafe,ذكرى كافيه,Thekra Cafe,بريدة,البساتين,مزار البستان، بريدة,thekra-cafe,mazar-al-bustan,https://www.instagram.com/reel/DU5G?placeholder,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,دخل كسجل discovered لأن موقعه المختصر واضح داخل البستان حتى لو المرجع ما زال خفيفًا.,,,,,medium,discovered,,,,2026-03-11,"Expansion Round 7 district sweep from Google result snippet referencing @thekra_cafe in Mazar Al Bustan, Buraidah; stored as light coverage record"
liberta-cafe-buraidah,cafes,ليبيرتا,Liberta,ليبيرتا,Liberta,بريدة,البساتين,فرع البساتين، بريدة,liberta-cafe,bastatin,https://www.instagram.com/liberta_ksa/,مقهى / قهوة مختصة,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,unknown,https://www.instagram.com/liberta_ksa/,,,فرع واضح في البساتين مع إشارة مباشرة للقهوة المختصة، وهذا كافٍ لإدخاله ضمن التغطية.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 7 district sweep from Google result + Instagram account snippet explicitly mentioning Buraidah Al Basatin branch
tatli-cafe-buraidah,cafes,تاتلي كافيه,Tatli Cafe,تاتلي كافيه,Tatli Cafe,بريدة,البساتين,الدائري الشرقي الداخلي، بجانب نقوة اند فوندو,tatli-cafe,bastatin-east,https://www.instagram.com/p/old-tatli-buraidah/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,yes,,,,اسم محلي ظاهر بعنوان مختصر صالح، لذلك دخل مباشرة دون انتظار تفاصيل إضافية.,,,,,medium,discovered,,,,2026-03-11,Expansion Round 7 district sweep from Google result snippet mentioning Tatli Cafe in Al Basatin on the eastern inner ring road
simpri-cafe-buraidah,cafes,سيمبري كافية,Simpri Cafe,سيمبري كافية,Simpri Cafe,بريدة,البساتين,حي البساتين، بريدة,simpri-cafe,bastatin,https://www.instagram.com/reel/wbj-bastatin-branch/,كافيه,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,,مرشح جديد في البساتين؛ أُضيف رغم خفة المرجع لأن معيار جولات coverage هنا مقصود أن يكون واسعًا.,,,,,low,discovered,,,,2026-03-11,"Expansion Round 7 district sweep from Google result snippet mentioning Simpri Cafe opening in Al Basatin, Buraidah; kept as low-confidence discovered"
